mins,fgm,fga,3pm,3pa,ftm,fta,dreb,oreb,reb,ast,stl,blk,to,pf,+/-,pts
3.17457005917,0.523241253683,1.07671898134,0.164859002169,0.31750339213,0.199978339367,0.19020979021,0.183846151917,0.198561417425,0.274253354878,0.551586659292,0.128038897893,0.0328317373461,0.617647058824,0.263910969793,-1.29622948471,1.38719546777
18.1141069757,2.30371792417,5.18446180526,0.31990521327,0.31750339213,0.910648611465,0.910112359551,1.24593266071,3.96093497122,5.47486041398,1.55311307895,0.761557177616,1.09917355372,0.718130311615,2.35322195704,1.84369218268,5.7123436667
24.4437065189,2.91992812464,5.89218875354,0.00642398286938,0.0261660978385,1.46904313646,10.5,1.51742559737,4.80989342739,6.72756908364,2.60705739964,0.761557177616,1.09917355372,1.37391304348,3.23989218329,2.6151839719,7.66978493625
2.31558791812,0.178194440834,0.527540293683,0.164859002169,0.561085972851,-0.00980817792663,0.19020979021,0.235825918869,0.166793202967,0.338597800326,0.131219631219,0.128038897893,0.0328317373461,0.322259136213,0.263910969793,-0.199515544045,0.405374969932
29.6327193636,3.57596428664,7.83376539717,1.61739130435,4.5799522673,1.30571374511,1.34134615385,0.777023383986,3.2639849901,3.91822669362,2.10210896118,0.761557177616,0.322404371585,0.718130311615,1.88405797101,1.88642161228,9.06005884545
32.5675492434,6.54807546791,14.519238984,1.65976331361,4.5799522673,3.42757393994,3.4094488189,0.797730131032,3.13908351164,3.82876139406,4.07381655213,1.06998158379,0.224669603524,2.35796766744,1.67678300455,-3.16127968066,18.1427927323
16.7474790767,2.32505641851,5.13072363429,0.31990521327,0.830508474576,1.12449923799,0.910112359551,0.751441691127,2.33120972303,3.0931238348,0.734349979521,0.388888888889,0.224669603524,0.718130311615,2.38068181818,0.415316065832,5.96955496144
30.0475759921,5.11243640325,10.7259479026,0.00642398286938,0.0261660978385,2.37673841498,2.18181818182,2.02965135678,6.52530109112,9.11376807873,2.01791470156,0.761557177616,1.46875,1.01612903226,2.35322195704,1.47354796513,13.932556228
12.1523342895,1.18058025877,2.78399324735,0.31990521327,1.92156862745,0.398656479664,0.576470588235,0.362784544452,0.910431727962,1.12941383274,0.703109638617,0.362790697674,0.133223684211,0.507972665148,1.11805555556,-1.89292950331,2.84196414058
20.5285796925,3.14679709637,6.68913665171,1.30626450116,2.77647058824,1.33153475694,0.910112359551,1.20683148751,3.96781752234,5.39859919267,1.4287215033,0.227272727273,0.224669603524,1.65384615385,2.74566473988,2.64558303588,8.58098539183
32.9526569087,6.6370267562,13.54673677,1.65976331361,4.5799522673,3.7541646666,6.79032258065,0.996080138528,3.97808629868,4.96018890289,2.59112762922,0.761557177616,0.224669603524,1.37391304348,1.67678300455,0.739384905829,18.5714705381
20.7888482002,2.31992979233,4.94310305106,0.67125984252,1.86475409836,0.950888910586,0.910112359551,0.520438023339,1.90586978741,2.13283947463,1.57449756388,0.292753623188,0.133223684211,1.36460176991,2.17592592593,-0.664820910558,5.51890307684
7.0247009786,1.0445159146,2.26039834352,0.00642398286938,0.0261660978385,0.431165593189,0.910112359551,0.56258922485,1.26010537751,1.84420253248,0.240360875703,0.362790697674,0.484304932735,0.214689265537,0.590625,-1.0444514098,2.62291413202
17.7833966647,2.37318370687,4.66289898847,0.00642398286938,0.0261660978385,1.10442274459,0.910112359551,1.17144082388,3.80933008341,5.04497862536,1.04740930532,0.292753623188,3.0,1.03240740741,2.38068181818,1.76628985371,5.93519306335
30.821415078,5.58700928756,11.9057824992,1.30626450116,4.5799522673,2.77852745383,2.72521246459,1.10504813729,4.10924281878,5.16899123769,2.47180873337,1.6625,0.322404371585,1.01612903226,0.666666666667,3.50666348404,14.9003307088
32.7198267015,7.39438049189,16.0718048771,1.30626450116,3.72865853659,4.07755822846,3.89655172414,0.606378334294,2.87705654785,3.19803923874,4.50465039673,0.761557177616,0.133223684211,2.35796766744,2.35322195704,2.59459166144,20.8716790506
26.7940876933,4.00044450775,8.60664323962,0.31990521327,1.0,1.76086418058,3.4094488189,1.12298295398,3.91474436114,5.07292567029,4.29721857251,0.761557177616,0.364341085271,2.35796766744,1.67678300455,2.61854138087,10.5850186246
11.5606656564,2.0918622269,4.97565879836,0.309090909091,0.823529411765,0.847431803557,0.910112359551,0.763922090952,2.34352738365,3.25325076291,0.720314010398,0.362790697674,0.194968553459,0.507972665148,1.11805555556,-1.17036807626,5.89450843393
30.9362073753,4.8141658702,11.5347508162,0.8,3.13533834586,2.03990312177,3.4094488189,0.838438172297,3.09203290369,3.77163585611,5.09580044402,1.06998158379,0.484304932735,2.82407407407,1.88405797101,-0.793497459679,12.9477451278
16.5279888351,1.93824710073,4.01060223764,0.00642398286938,0.31750339213,0.808145392187,0.576470588235,1.04935274279,3.12696973974,4.35187260467,0.893300418196,0.292753623188,0.224669603524,0.718130311615,2.35322195704,-2.06541263691,4.98855997669
28.6287109212,4.65283322359,10.6037204084,2.41666666667,5.8,2.13744546863,2.18181818182,0.569516684596,2.42080964832,2.73665859684,1.78213581522,0.761557177616,0.133223684211,1.54838709677,1.67678300455,-2.43056839518,12.8324169139
2.3435652983,0.287397145925,0.421520350049,0.00642398286938,0.0261660978385,0.0786878908157,0.19020979021,0.247929151811,0.445897414724,0.578698544321,0.14591909595,0.128038897893,0.133223684211,0.214689265537,0.263910969793,-0.352166857705,0.539747430272
24.303206092,4.41747045972,8.9349504758,0.00642398286938,0.0261660978385,2.27851131581,2.72521246459,1.69056139892,5.55517532063,7.68472686969,1.1042823113,0.528225806452,1.09917355372,1.03240740741,3.23989218329,0.0328897564659,12.0566066668
34.5960944327,7.36009002891,16.8263281466,2.51685393258,3.875,3.6407625932,3.4094488189,0.710526135417,2.94751869188,3.49226938193,3.54544546587,1.06998158379,0.364341085271,2.35796766744,2.35322195704,2.30354157935,21.0053415145
33.7981019497,4.46532598755,9.79402034408,1.65976331361,4.12380952381,1.91434625474,2.18181818182,0.876565578933,3.6210369352,4.35727408545,3.75725549211,1.06998158379,0.224669603524,1.36460176991,1.67678300455,0.717353693214,11.6554184224
1.35434245336,0.180015127954,0.40786801674,0.0752688172043,0.31750339213,0.0527332647198,0.19020979021,0.251045803045,0.0868243034638,0.238617213387,0.171324224037,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,-1.32915645679,0.341680221745
3.25694741413,0.493825503054,1.23925825545,0.164859002169,0.31750339213,0.223624181238,0.19020979021,0.350927641212,0.425249538924,0.727890916158,0.0772989230017,0.128038897893,0.133223684211,0.0772277227723,0.263910969793,-0.523949528501,1.29970550221
17.5891646264,2.5458192316,5.74925395363,1.0394265233,3.13533834586,1.06927194176,0.910112359551,0.512573973211,1.78196865128,2.19822111518,3.09698845235,0.227272727273,0.0328317373461,1.37391304348,2.05555555556,-2.35404377265,6.82865652458
1.5016436233,0.20081183035,0.532069387132,0.0752688172043,0.31750339213,0.0224853513704,0.19020979021,0.246223054325,0.0294071489466,0.155564709179,-0.0278205184219,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-0.83957284912,0.385271838015
4.0752142562,0.378354993866,0.794657000763,0.00642398286938,0.0261660978385,0.102297978138,0.19020979021,0.312600137668,0.446494687503,0.674526108532,0.0786961493337,0.0463768115942,0.941176470588,0.0772277227723,0.263910969793,0.186711045367,0.808443052261
26.9756588018,5.17346631421,11.2867732111,1.61739130435,2.85714285714,2.64415728375,2.72521246459,0.766347741826,2.48395524394,3.09936279992,3.36081071417,0.761557177616,0.224669603524,1.36460176991,1.88405797101,0.770346674088,14.4575081214
1.51617661388,0.199301620098,0.375123564212,0.00642398286938,0.0261660978385,-0.0046731193072,0.19020979021,0.226864754935,0.320105461648,0.448126623006,0.0714801452506,0.128038897893,0.133223684211,0.0772277227723,0.263910969793,-0.31086245401,0.343194827135
4.33668724394,0.459647463567,1.02955884486,0.00642398286938,0.0261660978385,0.079054339353,0.19020979021,0.289935043731,0.583957537889,0.877989344325,0.096278943749,0.0463768115942,0.194968553459,0.322259136213,0.590625,0.829047362226,1.20485446787
23.3124198639,3.08412622085,6.30263438323,0.00642398286938,0.0261660978385,1.40430798798,3.8125,1.37884840544,4.5389883491,6.20743445211,1.81633255213,0.761557177616,2.0,1.36460176991,2.74566473988,1.07919755056,7.89990848921
22.2546654293,2.96381067539,6.2944132713,0.67125984252,2.06451612903,1.40196286532,1.34134615385,1.10742553408,3.68546731325,4.84881406079,1.86395311045,0.615384615385,0.628289473684,1.03240740741,2.38068181818,-0.715976872814,7.32662918956
26.7986742638,3.32373780785,6.9970727597,0.67125984252,2.77647058824,1.51427056064,2.0,0.545765670752,2.39651971856,2.7113225169,2.112847526,1.06998158379,0.133223684211,1.36460176991,1.67678300455,2.40826191754,8.55978025065
15.50443234,1.55977910526,3.44704708377,0.67125984252,1.19540229885,0.480183212397,1.10810810811,0.640177194688,1.92410418454,2.49992730613,0.985993495899,0.479166666667,0.364341085271,0.718130311615,2.38068181818,0.322621275564,3.70225840466
34.1036425572,6.85672707733,14.5436798158,0.31990521327,1.0,3.73279945862,4.71111111111,2.39487284865,7.67456381071,10.7486378264,3.00317926665,0.761557177616,1.61734693878,2.35796766744,3.23989218329,-1.55607518034,19.2834645675
5.84561887687,1.13744455721,2.01230973065,0.164859002169,0.31750339213,0.513325241953,0.19020979021,0.209184507143,0.547825360514,0.623169074958,0.613173278576,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,1.1030752048,3.17245497656
13.1205216362,1.26851484521,2.98624726002,0.684210526316,1.67857142857,0.35658268729,0.576470588235,0.508846314111,1.43627475049,1.8629307233,0.847940976918,0.362790697674,0.0328317373461,0.507972665148,1.4356846473,-0.046407177495,3.17928071436
16.4743783024,2.28172869238,4.52785369489,0.00642398286938,0.0261660978385,1.00587094647,1.564,0.776787380208,2.60365541973,3.3897177899,1.46796335259,0.292753623188,3.0,0.718130311615,2.38068181818,-0.89010551581,5.86342267325
1.64910442892,0.159582451231,0.386185927454,0.00642398286938,0.0261660978385,0.0305280147768,0.19020979021,0.300730781042,0.254704857136,0.51407695415,-0.0355796680701,0.0463768115942,0.133223684211,0.0772277227723,0.263910969793,-0.547431672389,0.358721241379
0.922067121054,0.0762600720736,0.110998792238,0.00642398286938,0.0261660978385,-0.0897040465794,0.19020979021,0.164982410841,0.138463787566,0.180746971308,-1.1366668133e-05,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,0.789259421767,0.0253966211585
31.4709827543,5.05248695099,10.4998062862,1.65976331361,3.64406779661,2.33771042232,3.4094488189,0.859359136027,3.41986793717,4.13317015776,3.65676264606,0.761557177616,0.224669603524,2.35796766744,1.67678300455,2.14129203871,13.3512511483
27.5062757845,5.48422254146,11.537833936,0.00642398286938,0.0261660978385,2.9959717568,4.3125,1.65827897334,5.55225329255,7.64747615739,2.05427323703,0.761557177616,0.628289473684,1.37391304348,2.38068181818,-0.846457947732,15.4521541095
20.2760950857,3.89910174814,9.17280654625,0.00642398286938,0.0261660978385,1.8370254067,2.18181818182,1.14609989889,3.81956227537,5.14377953878,1.25864416121,0.761557177616,0.628289473684,1.03240740741,1.73387096774,0.37915941459,10.6835878195
18.090850321,2.39833691639,5.34694937687,1.46428571429,2.11152416357,1.09059349875,0.910112359551,0.55929496646,1.81331123637,2.2308171057,1.06886128012,0.292753623188,0.133223684211,0.718130311615,1.4356846473,1.0527726081,6.18832354147
37.0686509409,7.64492995422,17.4106279191,1.30626450116,3.72865853659,3.79116872202,3.89655172414,1.13827948844,4.4461259221,5.53297459032,8.20640750829,1.6625,0.628289473684,2.82407407407,1.88405797101,1.60425154469,21.2550804794
27.7183360142,2.86258624375,6.16544098062,1.30626450116,4.12380952381,1.00531291311,0.576470588235,1.00033712779,3.76254747939,4.71140656886,1.18370577025,0.761557177616,0.224669603524,1.03240740741,1.88405797101,5.53064910938,6.98935209166
4.79879659149,0.459475006422,1.25040807411,0.164859002169,0.31750339213,0.105540445307,0.19020979021,0.303721457844,0.354702218242,0.573870797038,-0.00322509090861,1.0,0.133223684211,0.0772277227723,0.263910969793,-1.83040143981,1.08027972809
29.3972450713,6.53441620841,14.5355655897,0.0752688172043,0.31750339213,3.440161681,3.4094488189,1.27820622405,4.2474728734,5.77503371527,2.04729494533,0.227272727273,1.09917355372,2.35796766744,3.23989218329,-4.52524127663,18.7052579408
25.0754091919,3.30570943867,7.22494359878,0.67125984252,2.11152416357,1.39295399046,1.564,0.51612789899,2.28180980613,2.56483118638,1.34607314874,0.292753623188,0.133223684211,0.718130311615,3.16393442623,0.460354808598,8.63998434516
20.1965019255,2.01739175878,3.83914841507,0.00642398286938,0.0261660978385,0.922772982513,1.564,1.43881934926,4.61630580683,6.44421675842,0.690180131219,0.479166666667,1.15384615385,0.222222222222,2.74566473988,3.56309301686,4.96730730539
17.4098374897,1.56360277232,2.86149831014,0.0752688172043,0.31750339213,0.812472856953,0.576470588235,0.629638240893,2.485786226,2.93463810919,0.867641475814,0.388888888889,0.224669603524,0.718130311615,2.17592592593,-1.31951395675,3.53462105563
16.3766984671,2.80337434597,6.29651349749,1.65976331361,3.13533834586,1.09889185358,0.910112359551,0.455208670202,1.66403155349,1.94080640204,2.73912010228,0.761557177616,0.133223684211,1.36460176991,0.961904761905,-1.52569315187,7.4352635772
24.1524263606,3.85481450464,8.30642469662,0.67125984252,2.11152416357,1.72647565202,2.18181818182,0.515649137149,2.13189605328,2.43455004131,3.0717346812,0.761557177616,0.133223684211,1.36460176991,1.67678300455,3.70681674718,10.2694939637
28.8188036071,4.09396380779,9.09788228504,0.67125984252,2.11152416357,1.72094681356,2.18181818182,0.815197527281,3.06766912744,3.71566720224,5.67754427773,1.06998158379,0.364341085271,2.35796766744,2.74566473988,-1.19720070832,10.6254492026
32.0811864925,5.63773294155,12.7484356386,0.8,3.72865853659,2.60243801107,2.18181818182,0.90683429217,3.69779609322,4.41637069296,5.26172371812,0.761557177616,0.224669603524,2.35796766744,2.35483870968,2.99229030125,15.0381102182
18.3196853034,2.76090128831,6.13272425167,0.67125984252,1.86475409836,1.28026725504,1.564,0.574389637673,2.12040155649,2.57588126618,2.13602128369,0.761557177616,0.133223684211,1.36460176991,1.67678300455,0.354345541833,7.45472747306
34.0935097149,6.82074466178,14.7456336753,0.67125984252,1.19540229885,3.84982428242,6.79032258065,0.766421891166,3.09021679085,3.66561139118,2.40322774439,0.761557177616,0.628289473684,2.35796766744,3.16393442623,-1.07453783531,19.2342976157
15.9947480412,2.11611894029,4.42008785439,0.31990521327,0.31750339213,0.944779230574,0.910112359551,1.10421894468,3.3334425248,4.67517202788,0.833025636894,0.292753623188,0.194968553459,1.03240740741,2.38068181818,1.60693940349,5.47801558028
26.6083525512,5.52645125818,11.9957077393,0.00642398286938,0.0261660978385,3.02078108565,3.89655172414,1.15552602332,3.91719632693,5.23822895335,2.96553115107,0.761557177616,1.61734693878,2.35796766744,3.23989218329,2.50551545373,15.4452633025
21.1288998474,3.62409077696,7.88797621961,0.67125984252,2.77647058824,2.0415712276,3.89655172414,0.655947824018,2.41235220905,2.96215574794,2.37376409017,0.761557177616,0.484304932735,1.37391304348,2.38068181818,0.832965725255,9.81149383039
27.8396832983,4.20237874308,9.29666248722,1.30626450116,2.06451612903,2.15753072678,2.72521246459,1.09297710238,3.87455981495,5.01080623203,3.02573279445,1.6625,0.224669603524,1.36460176991,2.32673267327,1.9786707763,11.2586777996
35.9467702103,8.03397898896,17.469781749,2.45652173913,1.0,4.48233166228,6.79032258065,1.06929096785,4.28256907858,5.23305972423,4.95982975773,1.6625,0.322404371585,1.35,1.67678300455,3.26553154554,22.5554991284
29.4875579738,4.38316776188,10.1602350077,0.67125984252,1.19540229885,1.97049424704,0.272727272727,1.15847086513,3.90177856185,5.12129059636,3.49280833247,1.6625,0.628289473684,2.35796766744,2.74566473988,-1.52666951643,11.8233054108
26.8195228286,3.10132376062,6.24230552604,0.00642398286938,0.0261660978385,1.36794267019,1.564,1.81656944894,6.06490733724,8.34817113327,1.40642638291,0.292753623188,0.696629213483,1.03240740741,2.35322195704,2.83000975345,7.80992603916
11.7195197597,1.41461115923,2.86005212181,0.31990521327,1.0,0.456978571894,0.576470588235,0.512697173358,1.67053580758,2.23186353164,0.986315794005,0.362790697674,0.133223684211,0.322259136213,0.590625,-0.473034419246,3.57495195937
16.2057262215,1.85773235793,3.34151522611,0.684210526316,2.11152416357,0.848120916871,0.576470588235,0.503995571446,1.69801009235,2.05884499154,0.750705561271,0.479166666667,0.133223684211,0.718130311615,1.4356846473,1.96635010889,4.64234579313
16.6763632289,1.81066347562,3.79762667001,0.31990521327,1.0,0.680541995055,0.576470588235,0.515696242279,1.81132138705,2.16660136184,1.21478791526,0.292753623188,0.628289473684,0.718130311615,1.4356846473,0.111905674083,4.31595041193
28.5392103143,5.07833398529,11.4919222519,1.0394265233,4.12380952381,2.72642091275,3.4094488189,1.31017421649,4.63607585987,6.08732370113,2.82226435495,0.761557177616,0.322404371585,1.37391304348,1.88405797101,-1.04101333652,14.2288694256
8.74598920333,0.801509745903,1.74150468021,0.0752688172043,0.31750339213,0.243455287505,0.576470588235,0.442046662936,1.08688848134,1.50198773407,0.479887081152,0.128038897893,0.133223684211,0.214689265537,4.66666666667,-0.136676172261,1.85923628284
28.0644245832,4.79095969039,10.5843794264,0.0752688172043,0.31750339213,2.36888439292,2.18181818182,1.2296183402,4.03486185718,5.35051236472,1.26834989416,0.528225806452,1.61734693878,1.65384615385,3.23989218329,-1.29147206329,13.1054712308
25.9860444184,5.55141669145,11.8679665662,1.30626450116,3.72865853659,2.93488384605,6.79032258065,0.793698142812,2.760097577,3.50476950161,4.07654628338,1.6625,0.628289473684,2.54545454545,2.35322195704,-1.09699686308,15.8734724835
2.94824236199,0.270350453252,0.615817491209,0.00642398286938,0.0261660978385,-0.0583903873662,0.19020979021,0.277959185748,0.616347056163,0.81823681427,0.0606151516994,0.0463768115942,0.133223684211,0.0772277227723,0.590625,-0.201797869044,0.561922919775
9.797813866,1.0893332029,1.96617026983,0.00642398286938,0.0261660978385,0.361989499081,0.576470588235,0.482785474953,1.34770351423,1.73176922168,0.508882845814,0.479166666667,0.133223684211,0.507972665148,0.961904761905,-1.19340079619,2.40641543894
25.2504662154,4.43099557509,9.67263978564,0.67125984252,2.11152416357,2.46434147055,2.72521246459,1.10074843157,3.67517381738,4.83308392843,1.08374048054,0.528225806452,0.224669603524,0.718130311615,2.71186440678,-2.78995894791,12.1793840008
23.0230061943,3.10466803456,6.85350926198,1.65976331361,4.12380952381,1.35524875599,0.910112359551,0.57833599525,1.9572701618,2.41245824913,1.754590605,0.761557177616,0.133223684211,1.01612903226,1.4356846473,-2.93104879102,8.31371839951
29.8846030277,3.92615433648,8.50852402853,1.30626450116,4.5799522673,1.72696954906,1.34134615385,1.07962326458,3.96718513293,5.0041760075,2.65097802953,1.06998158379,0.628289473684,1.36460176991,3.23989218329,1.55941439292,9.99361403555
1.14135053386,-0.022580020403,0.0509930073304,0.0752688172043,0.31750339213,-0.098089427929,0.19020979021,0.230767322379,0.0485968499081,0.193918833734,-0.057040431718,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-1.70376637288,-0.164946586747
13.2096858385,2.72873304776,6.69307878671,1.65976331361,6.5,1.20376511669,1.0,0.429344998793,1.08857474903,1.4772974555,1.20962055314,0.128038897893,0.133223684211,0.322259136213,0.590625,0.897597557516,7.90699276391
5.02481748608,0.575369199657,1.52652606761,0.164859002169,0.561085972851,0.124896860204,0.19020979021,0.337630386777,0.529753390715,0.80777058308,0.705506168181,0.128038897893,0.0328317373461,0.322259136213,0.263910969793,-0.871170574176,1.47733891347
24.802416721,3.95404780317,8.43247730738,1.65976331361,4.5799522673,1.81144364991,1.50306748466,0.522379051865,2.2758932836,2.53168637176,1.40485852669,0.528225806452,0.0328317373461,0.718130311615,1.67678300455,-1.45718392831,10.5642068357
3.40181533018,0.388375880344,0.972557130432,0.164859002169,0.561085972851,-0.0378308795396,0.19020979021,0.318434576166,0.765080443928,1.06933176505,0.140403112966,0.0463768115942,0.133223684211,0.322259136213,0.590625,-0.046123087167,0.913654803282
15.8154511532,2.27927458335,4.651199462,0.67125984252,2.11152416357,0.826392309323,0.576470588235,0.719990294141,2.48365239871,3.26946992995,1.06461595804,0.528225806452,0.224669603524,0.718130311615,1.67678300455,0.789704761579,5.86587944405
12.6339004586,1.80199874504,4.15783930292,0.0752688172043,0.830508474576,0.718305984793,0.910112359551,0.702932527826,2.46567311152,3.25838893839,0.914461789497,0.362790697674,0.194968553459,0.507972665148,1.5,-0.229667452605,4.84563254525
5.78171852848,1.26018851387,2.59691071198,0.309090909091,1.67857142857,0.597701521617,0.576470588235,0.304010559353,0.50821673305,0.707465552056,0.265490112482,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,-0.120353299159,3.53395204329
7.88598848089,0.701698864255,1.58236755203,0.309090909091,1.86475409836,0.0887496472338,0.576470588235,0.339572544685,0.78018853365,0.974934724537,0.510518569358,0.479166666667,0.0328317373461,0.718130311615,3.18181818182,-1.04618211069,1.56908789151
22.0195132634,2.86482237452,6.2700588812,0.8,3.13533834586,1.15399325075,0.910112359551,0.497876607478,1.94391767065,2.20544591242,2.31501188119,1.06998158379,0.133223684211,1.36460176991,2.74566473988,-2.52726517748,7.44524065019
12.070296995,2.51165920618,5.88198850253,0.0752688172043,0.31750339213,1.07272620459,0.910112359551,0.639298252852,2.08626085801,2.6855455626,0.757819505568,0.106557377049,0.628289473684,0.507972665148,1.40540540541,-1.20865664224,6.84611683991
16.3357435778,2.14012282605,4.21485941397,0.00642398286938,0.0261660978385,1.05197552938,0.910112359551,0.793534009516,2.61695043347,3.42940702567,1.09352546542,0.292753623188,0.224669603524,0.718130311615,2.38068181818,2.02579911472,5.49977555509
16.8422876701,2.33857074165,4.84474938297,0.309090909091,2.11152416357,1.07582609519,0.910112359551,0.462098892278,1.46418768543,1.73799597624,1.82142868762,0.528225806452,0.133223684211,1.36460176991,1.4356846473,-3.120485246,5.97889693442
6.11409184206,1.03613633472,2.26518465666,0.164859002169,0.561085972851,0.463349990804,0.19020979021,0.448028825092,0.999276417053,1.46341875589,1.02914151026,0.128038897893,0.133223684211,0.322259136213,0.590625,1.14144868158,2.65407987262
22.5955032414,2.9116620873,6.67708471978,1.30626450116,4.12380952381,1.18874682842,3.0,0.44319379407,1.65761168466,1.89565163928,3.62575670924,0.761557177616,0.133223684211,1.8064516129,2.35322195704,1.90884012655,7.61678808713
25.4126399934,3.14459857529,7.274833925,0.8,2.06451612903,1.14330719105,0.576470588235,0.837613769432,2.83661389484,3.67108705756,2.17635481083,0.761557177616,0.224669603524,1.01612903226,2.32673267327,-0.353656211521,8.28175682686
31.1598115283,5.82672804646,12.4261194193,1.65976331361,3.72865853659,2.99520048934,3.89655172414,0.65455492314,2.88381305599,3.28171399367,5.60182174319,1.06998158379,0.364341085271,1.36460176991,1.88405797101,2.93411828851,15.9215676621
12.0781392572,1.16520366452,2.46073504611,0.00642398286938,0.0261660978385,0.34849384899,0.576470588235,0.546228585776,1.78879851253,2.29170705104,1.26302098297,0.106557377049,0.133223684211,0.507972665148,1.4356846473,0.661386614919,2.67710127281
2.30797146186,0.426780766431,0.935908711411,0.00642398286938,0.0261660978385,0.0932494557852,0.19020979021,0.25303592441,0.422879966613,0.610811552981,0.19181177511,0.128038897893,0.194968553459,0.322259136213,0.590625,0.696195771647,1.08339433371
12.8601079956,1.30533694996,3.15921294649,0.00642398286938,0.0261660978385,0.35131287526,0.576470588235,1.20938594889,3.48059244359,4.92282579928,1.42718370837,0.479166666667,0.696629213483,0.507972665148,1.4356846473,-1.81709488183,3.07106345416
19.9773420772,3.5763400901,7.68243688326,0.31990521327,1.92156862745,1.90903757837,2.18181818182,0.730183387638,2.47382030696,3.17100259563,1.27605405288,0.528225806452,0.224669603524,0.718130311615,1.4356846473,3.2124590818,9.80904168776
29.4492796319,4.27776736285,9.21947602943,1.30626450116,4.5799522673,1.91609613554,2.18181818182,0.701478801922,3.02990827278,3.57763693364,3.36689556345,0.761557177616,0.224669603524,1.36460176991,1.88405797101,-1.91967388631,11.324418802
18.4085261334,2.41837703834,4.88968584595,0.0752688172043,0.31750339213,1.08074271807,0.910112359551,1.23445821311,3.82672500162,5.28986919753,0.622286520845,0.292753623188,0.628289473684,1.03240740741,2.35322195704,2.03535103179,6.26350573206
2.9658500271,0.348493769349,1.01550289978,0.164859002169,0.561085972851,0.0501263334665,0.19020979021,0.340084554375,0.431176539088,0.742040223569,-0.0377815618629,0.0463768115942,0.133223684211,0.0772277227723,0.590625,-1.80662540062,0.851641770148
11.6052931934,1.06354883372,2.35458243858,0.00642398286938,0.0261660978385,0.382149074269,1.10810810811,0.854578224773,2.44418885613,3.38781368114,0.574098882701,0.362790697674,0.364341085271,0.507972665148,2.36363636364,-0.434080078863,2.44474931486
2.64092049686,0.453256607585,1.01818185408,0.164859002169,0.561085972851,0.111567839402,0.19020979021,0.334478184543,0.686559966486,0.983079875778,0.0679203598509,0.128038897893,0.133223684211,0.0772277227723,0.590625,-1.01086491968,1.1222145449
18.0868836325,3.02654223775,6.64431233622,2.33333333333,2.11152416357,1.68980059013,1.50306748466,0.353816558765,1.62072856776,1.6542945068,2.43527350341,0.615384615385,0.0328317373461,4.0,1.67678300455,-0.745832381856,7.98784353989
